Country,Position,Name,Club,player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur
Switzerland,DF,Bryan Okoh,Salzburg,323945.0,,Yan,Yan,2021.0,979.0,yantm,Brazil,Alagoinhas,Brazil,1998-09-04,Right Winger,Attack,left,175.0,2023-12-31 00:00:00,Fabio Mello Sports,https://img.a.transfermarkt.technology/portrait/header/323945-1550245072.jpg?lm=1,https://www.transfermarkt.co.uk/yantm/profil/spieler/323945,PO1,Moreirense Futebol Clube,750000.0,800000.0
Switzerland,DF,Ricardo Rodriguez,Torino,86784.0,Ricardo,Rodríguez,Ricardo Rodríguez,2023.0,416.0,ricardo-rodriguez,Switzerland,Zürich,Switzerland,1992-08-25,Centre-Back,Defender,left,182.0,2024-06-30 00:00:00,Elite FA,https://img.a.transfermarkt.technology/portrait/header/86784-1663596388.jpg?lm=1,https://www.transfermarkt.co.uk/ricardo-rodriguez/profil/spieler/86784,IT1,Torino Calcio,3500000.0,28000000.0
Switzerland,DF,Fabian Schär,Newcastle United,135343.0,Fabian,Schär,Fabian Schär,2023.0,762.0,fabian-schar,Switzerland,Wil,Switzerland,1991-12-20,Centre-Back,Defender,right,186.0,2025-06-30 00:00:00,Sports360 GmbH,https://img.a.transfermarkt.technology/portrait/header/135343-1667990394.jpg?lm=1,https://www.transfermarkt.co.uk/fabian-schar/profil/spieler/135343,GB1,Newcastle United Football Club,10000000.0,16000000.0
Switzerland,DF,Leonidas Stergiou,VfB Stuttgart,507345.0,Leonidas,Stergiou,Leonidas Stergiou,2023.0,79.0,leonidas-stergiou,Switzerland,Wattwil,Switzerland,2002-03-03,Centre-Back,Defender,right,181.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/507345-1670353793.png?lm=1,https://www.transfermarkt.co.uk/leonidas-stergiou/profil/spieler/507345,L1,Verein für Bewegungsspiele Stuttgart 1893,2000000.0,7000000.0
Switzerland,DF,Silvan Widmer,Mainz 05,168989.0,Silvan,Widmer,Silvan Widmer,2023.0,39.0,silvan-widmer,Switzerland,Aarau,Switzerland,1993-03-05,Right-Back,Defender,right,183.0,2026-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/168989-1629202510.jpg?lm=1,https://www.transfermarkt.co.uk/silvan-widmer/profil/spieler/168989,L1,1. Fußball- und Sportverein Mainz 05,3500000.0,9000000.0
Switzerland,DF,Cédric Zesiger,VfL Wolfsburg,382478.0,Cédric,Zesiger,Cédric Zesiger,2023.0,82.0,cedric-zesiger,Switzerland,Meyriez FR,Switzerland,1998-06-24,Centre-Back,Defender,left,194.0,2027-06-30 00:00:00,IFM,https://img.a.transfermarkt.technology/portrait/header/382478-1689866125.jpg?lm=1,https://www.transfermarkt.co.uk/cedric-zesiger/profil/spieler/382478,L1,Verein für Leibesübungen Wolfsburg,6000000.0,7500000.0
Switzerland,MF,Michel Aebischer,Bologna,237658.0,Michel,Aebischer,Michel Aebischer,2023.0,1025.0,michel-aebischer,Switzerland,Fribourg,Switzerland,1997-01-06,Central Midfield,Midfield,right,183.0,2026-06-30 00:00:00,IFM,https://img.a.transfermarkt.technology/portrait/header/237658-1669289063.jpg?lm=1,https://www.transfermarkt.co.uk/michel-aebischer/profil/spieler/237658,IT1,Bologna Football Club 1909,6000000.0,6000000.0
Switzerland,MF,Fabian Rieder,Rennes,507341.0,Fabian,Rieder,Fabian Rieder,2023.0,273.0,fabian-rieder,Switzerland,Bern,Switzerland,2002-02-16,Attacking Midfield,Midfield,left,179.0,2027-06-30 00:00:00,IFM,https://img.a.transfermarkt.technology/portrait/header/507341-1667990751.jpg?lm=1,https://www.transfermarkt.co.uk/fabian-rieder/profil/spieler/507341,FR1,Stade Rennais Football Club,10000000.0,15000000.0
Switzerland,MF,Xherdan Shaqiri,Chicago Fire FC,86792.0,Xherdan,Shaqiri,Xherdan Shaqiri,2021.0,1041.0,xherdan-shaqiri,Jugoslawien (SFR),Gjilan,Switzerland,1991-10-10,Attacking Midfield,Midfield,left,169.0,2024-12-31 00:00:00,ESHA,https://img.a.transfermarkt.technology/portrait/header/86792-1678136156.jpg?lm=1,https://www.transfermarkt.co.uk/xherdan-shaqiri/profil/spieler/86792,FR1,Olympique Lyonnais,3500000.0,25000000.0
Switzerland,MF,Vincent Sierro,Toulouse,280387.0,Vincent,Sierro,Vincent Sierro,2023.0,415.0,vincent-sierro,Switzerland,Sion,Switzerland,1995-10-08,Central Midfield,Midfield,right,185.0,2026-06-30 00:00:00,Gold Kick SA,https://img.a.transfermarkt.technology/portrait/header/280387-1708555105.jpg?lm=1,https://www.transfermarkt.co.uk/vincent-sierro/profil/spieler/280387,FR1,Toulouse Football Club,3000000.0,3000000.0
Switzerland,MF,Filip Ugrinic,Young Boys,394236.0,Filip,Ugrinic,Filip Ugrinic,2019.0,1283.0,filip-ugrinic,Switzerland,Luzern,Switzerland,1999-01-05,Left Midfield,Midfield,right,184.0,2026-06-30 00:00:00,Soccer Mondial AG,https://img.a.transfermarkt.technology/portrait/header/394236-1652901085.png?lm=1,https://www.transfermarkt.co.uk/filip-ugrinic/profil/spieler/394236,NL1,FC Emmen,4000000.0,4000000.0
Switzerland,MF,Denis Zakaria,Monaco,334526.0,Denis,Zakaria,Denis Zakaria,2023.0,162.0,denis-zakaria,Switzerland,Genf,Switzerland,1996-11-20,Defensive Midfield,Midfield,right,190.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/334526-1667990520.jpg?lm=1,https://www.transfermarkt.co.uk/denis-zakaria/profil/spieler/334526,FR1,Association sportive de Monaco Football Club,25000000.0,45000000.0
Switzerland,FW,Zeki Amdouni,Burnley,548729.0,Zeki,Amdouni,Zeki Amdouni,2023.0,1132.0,zeki-amdouni,Switzerland,Genève,Switzerland,2000-12-04,Centre-Forward,Attack,both,185.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/548729-1715938870.jpg?lm=1,https://www.transfermarkt.co.uk/zeki-amdouni/profil/spieler/548729,GB1,Burnley Football Club,12000000.0,15000000.0
Switzerland,FW,Breel Embolo,Monaco,237662.0,Breel,Embolo,Breel Embolo,2023.0,162.0,breel-embolo,Cameroon,Yaoundé,Switzerland,1997-02-14,Centre-Forward,Attack,right,187.0,2026-06-30 00:00:00,ESHA,https://img.a.transfermarkt.technology/portrait/header/237662-1669288888.jpg?lm=1,https://www.transfermarkt.co.uk/breel-embolo/profil/spieler/237662,FR1,Association sportive de Monaco Football Club,12000000.0,22000000.0
Switzerland,FW,Joël Monteiro,Young Boys,426212.0,João,Monteiro,João Monteiro,2021.0,2457.0,joao-monteiro,Portugal,Vila Nova de Gaia,Portugal,2001-05-07,Goalkeeper,Goalkeeper,left,186.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/joao-monteiro/profil/spieler/426212,PO1,B SAD,100000.0,200000.0
Switzerland,FW,Dan Ndoye,Bologna,365108.0,Dan,Ndoye,Dan Ndoye,2023.0,1025.0,dan-ndoye,Switzerland,Nyon,Switzerland,2000-10-25,Right Winger,Attack,right,184.0,2027-06-30 00:00:00,BSG GROUP,https://img.a.transfermarkt.technology/portrait/header/365108-1684326070.jpg?lm=1,https://www.transfermarkt.co.uk/dan-ndoye/profil/spieler/365108,IT1,Bologna Football Club 1909,10000000.0,10000000.0
Switzerland,FW,Noah Okafor,Milan,346890.0,Noah,Okafor,Noah Okafor,2023.0,5.0,noah-okafor,Switzerland,Binningen,Switzerland,2000-05-24,Left Winger,Attack,right,185.0,2028-06-30 00:00:00,Sports360 GmbH,https://img.a.transfermarkt.technology/portrait/header/346890-1692879855.jpg?lm=1,https://www.transfermarkt.co.uk/noah-okafor/profil/spieler/346890,IT1,Associazione Calcio Milan,20000000.0,25000000.0
Switzerland,FW,Renato Steffen,Lugano,194638.0,Renato,Steffen,Renato Steffen,2021.0,82.0,renato-steffen,Switzerland,Aarau,Switzerland,1991-11-03,Right Winger,Attack,left,170.0,2025-06-30 00:00:00,Kögl & Partner GmbH,https://img.a.transfermarkt.technology/portrait/header/194638-1657203432.jpg?lm=1,https://www.transfermarkt.co.uk/renato-steffen/profil/spieler/194638,L1,Verein für Leibesübungen Wolfsburg,1000000.0,5000000.0
Switzerland,FW,Ruben Vargas,Augsburg,345886.0,Rubén,Vargas,Rubén Vargas,2023.0,167.0,ruben-vargas,Switzerland,Adligenswil,Switzerland,1998-08-05,Right Winger,Attack,right,179.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/345886-1658600398.jpg?lm=1,https://www.transfermarkt.co.uk/ruben-vargas/profil/spieler/345886,L1,FC Augsburg 1907,6500000.0,13000000.0
Switzerland,FW,Andi Zeqiri,Genk,345468.0,Andi,Zeqiri,Andi Zeqiri,2023.0,1184.0,andi-zeqiri,Switzerland,Lausanne,Switzerland,1999-06-22,Centre-Forward,Attack,left,185.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/345468-1714038450.png?lm=1,https://www.transfermarkt.co.uk/andi-zeqiri/profil/spieler/345468,BE1,Koninklijke Racing Club Genk,3500000.0,4500000.0
Switzerland,FW,Steven Zuber,AEK,68033.0,Steven,Zuber,Steven Zuber,2023.0,2441.0,steven-zuber,Switzerland,Winterthur,Switzerland,1991-08-17,Left Winger,Attack,right,182.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/68033-1500019881.jpg?lm=1,https://www.transfermarkt.co.uk/steven-zuber/profil/spieler/68033,GR1,Athlitiki Enosi Konstantinoupoleos,2000000.0,10000000.0
Turkey,GK,Mert Günok,Beşiktaş,51894.0,Mert,Günok,Mert Günok,2023.0,114.0,mert-gunok,Türkiye,Karabük,Türkiye,1989-03-01,Goalkeeper,Goalkeeper,right,196.0,2025-06-30 00:00:00,FutureBall,https://img.a.transfermarkt.technology/portrait/header/51894-1696074776.png?lm=1,https://www.transfermarkt.co.uk/mert-gunok/profil/spieler/51894,TR1,Beşiktaş Jimnastik Kulübü,1300000.0,5000000.0
Turkey,GK,Uğurcan Çakır,Trabzonspor,292199.0,Uğurcan,Çakır,Uğurcan Çakır,2023.0,449.0,ugurcan-cakir,Türkiye,Antalya,Türkiye,1996-04-05,Goalkeeper,Goalkeeper,right,191.0,2027-06-30 00:00:00,DW Sports Management,https://img.a.transfermarkt.technology/portrait/header/292199-1695129732.png?lm=1,https://www.transfermarkt.co.uk/ugurcan-cakir/profil/spieler/292199,TR1,Trabzonspor Kulübü,8500000.0,19000000.0
Turkey,GK,Altay Bayındır,Manchester United,336077.0,Altay,Bayındır,Altay Bayındır,2023.0,985.0,altay-bayindir,Türkiye,Bursa,Türkiye,1998-04-14,Goalkeeper,Goalkeeper,right,198.0,2027-06-30 00:00:00,SEFA SEYREK,https://img.a.transfermarkt.technology/portrait/header/336077-1699471821.jpg?lm=1,https://www.transfermarkt.co.uk/altay-bayindir/profil/spieler/336077,GB1,Manchester United Football Club,10000000.0,16000000.0
Turkey,GK,Doğan Alemdar,Troyes,576033.0,Dogan,Alemdar,Dogan Alemdar,2022.0,273.0,dogan-alemdar,Turkey,Kayseri,Turkey,2002-10-29,Goalkeeper,Goalkeeper,right,192.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/576033-1643968658.jpg?lm=1,https://www.transfermarkt.co.uk/dogan-alemdar/profil/spieler/576033,FR1,Stade Rennais Football Club,3500000.0,4000000.0
Turkey,DF,Çağlar Söyüncü,Fenerbahçe,320141.0,Çağlar,Söyüncü,Çağlar Söyüncü,2023.0,36.0,caglar-soyuncu,Türkiye,Izmir,Türkiye,1996-05-23,Centre-Back,Defender,both,185.0,2024-06-30 00:00:00,Wasserman,https://img.a.transfermarkt.technology/portrait/header/320141-1705334151.jpg?lm=1,https://www.transfermarkt.co.uk/caglar-soyuncu/profil/spieler/320141,TR1,Fenerbahçe Spor Kulübü,12000000.0,45000000.0
Turkey,DF,Zeki Çelik,Roma,251075.0,Zeki,Çelik,Zeki Çelik,2023.0,12.0,zeki-celik,Türkiye,Bursa,Türkiye,1997-02-17,Right-Back,Defender,right,180.0,2026-06-30 00:00:00,F-F SPORT,https://img.a.transfermarkt.technology/portrait/header/251075-1641464889.jpg?lm=1,https://www.transfermarkt.co.uk/zeki-celik/profil/spieler/251075,IT1,Associazione Sportiva Roma,6000000.0,20000000.0
Turkey,DF,Merih Demiral,Al-Ahli,340879.0,Merih,Demiral,Merih Demiral,2022.0,800.0,merih-demiral,Turkey,Kocaeli,Turkey,1998-03-05,Centre-Back,Defender,right,190.0,2026-06-30 00:00:00,Cenk Melih Yazıcı,https://img.a.transfermarkt.technology/portrait/header/340879-1655706148.jpg?lm=1,https://www.transfermarkt.co.uk/merih-demiral/profil/spieler/340879,IT1,Atalanta Bergamasca Calcio S.p.a.,20000000.0,30000000.0
Turkey,DF,Ozan Kabak,TSG Hoffenheim,361260.0,Ozan,Kabak,Ozan Kabak,2023.0,533.0,ozan-kabak,Türkiye,Ankara,Türkiye,2000-03-25,Centre-Back,Defender,right,187.0,2026-06-30 00:00:00,F-F SPORT,https://img.a.transfermarkt.technology/portrait/header/361260-1691269223.jpg?lm=1,https://www.transfermarkt.co.uk/ozan-kabak/profil/spieler/361260,L1,TSG 1899 Hoffenheim Fußball-Spielbetriebs GmbH,10000000.0,32000000.0
Turkey,DF,Mert Müldür,Fenerbahçe,353922.0,Mert,Müldür,Mert Müldür,2023.0,36.0,mert-muldur,Austria,Wien,Türkiye,1999-04-03,Right-Back,Defender,right,184.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/353922-1696446741.png?lm=1,https://www.transfermarkt.co.uk/mert-muldur/profil/spieler/353922,TR1,Fenerbahçe Spor Kulübü,4500000.0,10000000.0
Turkey,DF,Ferdi Kadıoğlu,Fenerbahçe,369316.0,Ferdi,Kadıoğlu,Ferdi Kadıoğlu,2023.0,36.0,ferdi-kadioglu,Netherlands,Arnhem,Türkiye,1999-10-07,Left-Back,Defender,right,174.0,2026-06-30 00:00:00,Wasserman,https://img.a.transfermarkt.technology/portrait/header/369316-1696446465.png?lm=1,https://www.transfermarkt.co.uk/ferdi-kadioglu/profil/spieler/369316,TR1,Fenerbahçe Spor Kulübü,20000000.0,20000000.0
Turkey,DF,Cenk Özkacar,Valencia,615350.0,Cenk,Özkacar,Cenk Özkacar,2023.0,1049.0,cenk-ozkacar,Türkiye,Izmir,Türkiye,2000-10-06,Centre-Back,Defender,left,190.0,2028-06-30 00:00:00,SEG,https://img.a.transfermarkt.technology/portrait/header/615350-1641457298.jpg?lm=1,https://www.transfermarkt.co.uk/cenk-ozkacar/profil/spieler/615350,ES1,Valencia Club de Fútbol S. A. D.,2000000.0,5000000.0
Turkey,DF,Abdülkerim Bardakcı,Galatasaray,199316.0,Abdülkerim,Bardakcı,Abdülkerim Bardakcı,2023.0,141.0,abdulkerim-bardakci,Türkiye,Konya,Türkiye,1994-09-07,Centre-Back,Defender,left,185.0,2025-06-30 00:00:00,GPA Turkey,https://img.a.transfermarkt.technology/portrait/header/199316-1671036661.png?lm=1,https://www.transfermarkt.co.uk/abdulkerim-bardakci/profil/spieler/199316,TR1,Galatasaray Spor Kulübü,9500000.0,10000000.0
Turkey,DF,Samet Akaydin,Panathinaikos,295024.0,Samet,Akaydin,Samet Akaydin,2023.0,265.0,samet-akaydin,Türkiye,Trabzon,Türkiye,1994-03-13,Centre-Back,Defender,right,190.0,2024-06-30 00:00:00,The Goal,https://img.a.transfermarkt.technology/portrait/header/295024-1696449516.png?lm=1,https://www.transfermarkt.co.uk/samet-akaydin/profil/spieler/295024,GR1,Panathinaikos Athlitikos Omilos,2800000.0,4200000.0
Turkey,DF,Ahmetcan Kaplan,Ajax,662131.0,Ahmetcan,Kaplan,Ahmetcan Kaplan,2023.0,610.0,ahmetcan-kaplan,Türkiye,Trabzon,Türkiye,2003-01-16,Centre-Back,Defender,left,189.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/662131-1660912608.jpg?lm=1,https://www.transfermarkt.co.uk/ahmetcan-kaplan/profil/spieler/662131,NL1,AFC Ajax Amsterdam,7000000.0,7000000.0
Turkey,MF,Hakan Çalhanoğlu,Inter Milan,126414.0,Hakan,Çalhanoğlu,Hakan Çalhanoğlu,2023.0,46.0,hakan-calhanoglu,Germany,Mannheim,Türkiye,1994-02-08,Defensive Midfield,Midfield,right,178.0,2027-06-30 00:00:00,Unique Sports Group,https://img.a.transfermarkt.technology/portrait/header/126414-1709035146.jpg?lm=1,https://www.transfermarkt.co.uk/hakan-calhanoglu/profil/spieler/126414,IT1,Football Club Internazionale Milano S.p.A.,40000000.0,40000000.0
Turkey,MF,Kaan Ayhan,Galatasaray,119031.0,Kaan,Ayhan,Kaan Ayhan,2023.0,141.0,kaan-ayhan,Germany,Gelsenkirchen,Türkiye,1994-11-10,Right-Back,Defender,right,185.0,2026-06-30 00:00:00,EMG Mundial,https://img.a.transfermarkt.technology/portrait/header/119031-1701181677.png?lm=1,https://www.transfermarkt.co.uk/kaan-ayhan/profil/spieler/119031,TR1,Galatasaray Spor Kulübü,4700000.0,9000000.0
Turkey,MF,Okay Yokuşlu,West Bromwich Albion,137616.0,Okay,Yokuslu,Okay Yokuslu,2021.0,940.0,okay-yokuslu,Turkey,Izmir,Turkey,1994-03-09,Defensive Midfield,Midfield,right,191.0,2025-06-30 00:00:00,FOOTALENT,https://img.a.transfermarkt.technology/portrait/header/137616-1622209423.jpg?lm=1,https://www.transfermarkt.co.uk/okay-yokuslu/profil/spieler/137616,ES1,Real Club Celta de Vigo S. A. D.,3000000.0,12000000.0
Turkey,MF,Orkun Kökçü,Benfica,454567.0,Orkun,Kökçü,Orkun Kökçü,2023.0,294.0,orkun-kokcu,Netherlands,Haarlem,Türkiye,2000-12-29,Central Midfield,Midfield,both,175.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/454567-1701333892.jpg?lm=1,https://www.transfermarkt.co.uk/orkun-kokcu/profil/spieler/454567,PO1,Sport Lisboa e Benfica,30000000.0,35000000.0
Turkey,MF,Salih Özcan,Borussia Dortmund,244940.0,Salih,Özcan,Salih Özcan,2023.0,16.0,salih-ozcan,Germany,Köln,Türkiye,1998-01-11,Defensive Midfield,Midfield,right,183.0,2026-06-30 00:00:00,Dirk Hebel,https://img.a.transfermarkt.technology/portrait/header/244940-1709561120.jpg?lm=1,https://www.transfermarkt.co.uk/salih-ozcan/profil/spieler/244940,L1,Borussia Dortmund,13000000.0,17000000.0
Turkey,MF,İsmail Yüksek,Fenerbahçe,613725.0,İsmail,Yüksek,İsmail Yüksek,2023.0,36.0,ismail-yuksek,Türkiye,Bursa,Türkiye,1999-01-26,Defensive Midfield,Midfield,right,183.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/613725-1696446770.png?lm=1,https://www.transfermarkt.co.uk/ismail-yuksek/profil/spieler/613725,TR1,Fenerbahçe Spor Kulübü,10000000.0,10000000.0
Turkey,MF,Abdülkadir Ömür,Hull City,271495.0,Abdülkadir,Ömür,Abdülkadir Ömür,2022.0,449.0,abdulkadir-omur,Turkey,Trabzon,Turkey,1999-06-25,Attacking Midfield,Midfield,left,168.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/271495-1630525402.png?lm=1,https://www.transfermarkt.co.uk/abdulkadir-omur/profil/spieler/271495,TR1,Trabzonspor Kulübü,8000000.0,15000000.0
Turkey,MF,Arda Güler,Real Madrid,861410.0,Arda,Güler,Arda Güler,2023.0,418.0,arda-guler,Türkiye,Ankara,Türkiye,2005-02-25,Attacking Midfield,Midfield,left,175.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/861410-1699472585.jpg?lm=1,https://www.transfermarkt.co.uk/arda-guler/profil/spieler/861410,ES1,Real Madrid Club de Fútbol,15000000.0,15000000.0
Turkey,MF,Berat Özdemir,Trabzonspor,483063.0,Berat,Özdemir,Berat Özdemir,2023.0,449.0,berat-ozdemir,Türkiye,Kayseri,Türkiye,1998-05-23,Defensive Midfield,Midfield,right,187.0,2024-06-30 00:00:00,MEK Football,https://img.a.transfermarkt.technology/portrait/header/483063-1695671006.png?lm=1,https://www.transfermarkt.co.uk/berat-ozdemir/profil/spieler/483063,TR1,Trabzonspor Kulübü,6000000.0,7000000.0
Turkey,FW,Cenk Tosun,Beşiktaş,45671.0,Cenk,Tosun,Cenk Tosun,2023.0,114.0,cenk-tosun,Germany,Wetzlar,Türkiye,1991-06-07,Centre-Forward,Attack,right,183.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/45671-1696076782.png?lm=1,https://www.transfermarkt.co.uk/cenk-tosun/profil/spieler/45671,TR1,Beşiktaş Jimnastik Kulübü,2500000.0,23000000.0
Turkey,FW,Yusuf Yazıcı,Lille,386726.0,Yusuf,Yazıcı,Yusuf Yazıcı,2023.0,1082.0,yusuf-yazici,Türkiye,Trabzon,Türkiye,1997-01-29,Attacking Midfield,Midfield,left,184.0,2024-06-30 00:00:00,Gol International,https://img.a.transfermarkt.technology/portrait/header/386726-1645434932.png?lm=1,https://www.transfermarkt.co.uk/yusuf-yazici/profil/spieler/386726,FR1,Lille Olympique Sporting Club Lille Métropole,10000000.0,20000000.0
Turkey,FW,Enes Ünal,Bournemouth,251106.0,Enes,Ünal,Enes Ünal,2023.0,989.0,enes-unal,Türkiye,Bursa,Türkiye,1997-05-10,Centre-Forward,Attack,right,187.0,2024-06-30 00:00:00,FutureBall,https://img.a.transfermarkt.technology/portrait/header/251106-1669365680.jpg?lm=1,https://www.transfermarkt.co.uk/enes-unal/profil/spieler/251106,GB1,Association Football Club Bournemouth,18000000.0,25000000.0
Turkey,FW,İrfan Kahveci,Fenerbahçe,216603.0,İrfan Can,Kahveci,İrfan Can Kahveci,2023.0,36.0,irfan-can-kahveci,Türkiye,Corum,Türkiye,1995-07-15,Right Winger,Attack,left,176.0,2025-06-30 00:00:00,FOOTALENT,https://img.a.transfermarkt.technology/portrait/header/216603-1696447520.png?lm=1,https://www.transfermarkt.co.uk/irfan-can-kahveci/profil/spieler/216603,TR1,Fenerbahçe Spor Kulübü,9000000.0,11500000.0
Turkey,FW,Kerem Aktürkoğlu,Galatasaray,382528.0,Kerem,Aktürkoğlu,Kerem Aktürkoğlu,2023.0,141.0,kerem-akturkoglu,Türkiye,Kocaeli,Türkiye,1998-10-21,Left Winger,Attack,right,173.0,2026-06-30 00:00:00,DW Sports Management,https://img.a.transfermarkt.technology/portrait/header/382528-1671102813.png?lm=1,https://www.transfermarkt.co.uk/kerem-akturkoglu/profil/spieler/382528,TR1,Galatasaray Spor Kulübü,17000000.0,17000000.0
Turkey,FW,Barış Alper Yılmaz,Galatasaray,541537.0,Barış Alper,Yılmaz,Barış Alper Yılmaz,2023.0,141.0,baris-alper-yilmaz,Türkiye,Rize,Türkiye,2000-05-23,Right Winger,Attack,right,186.0,2027-06-30 00:00:00,TM AGENCY,https://img.a.transfermarkt.technology/portrait/header/541537-1671104025.png?lm=1,https://www.transfermarkt.co.uk/baris-alper-yilmaz/profil/spieler/541537,TR1,Galatasaray Spor Kulübü,13000000.0,13000000.0
Turkey,FW,Yunus Akgün,Leicester City,396908.0,Yunus,Akgün,Yunus Akgün,2022.0,141.0,yunus-akgun,Turkey,Istanbul,Turkey,2000-07-07,Right Winger,Attack,left,173.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/396908-1671104289.png?lm=1,https://www.transfermarkt.co.uk/yunus-akgun/profil/spieler/396908,TR1,Galatasaray Spor Kulübü,7000000.0,8500000.0
Turkey,FW,Kenan Yıldız,Juventus,845654.0,Kenan,Yıldız,Kenan Yıldız,2023.0,506.0,kenan-yildiz,Germany,Regensburg,Türkiye,2005-05-04,Second Striker,Attack,both,187.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/845654-1700467996.png?lm=1,https://www.transfermarkt.co.uk/kenan-yildiz/profil/spieler/845654,IT1,Juventus Football Club,30000000.0,30000000.0
